concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept,concept_code,valid_start_date,valid_end_date,invalid_reason
4158346,Respiratory distress,Condition,SNOMED,Clinical Finding,S,271825005,2002-01-31,2099-12-31,
4166761,Rectal polypectomy,Procedure,SNOMED,Procedure,S,274031008,2002-01-31,2099-12-31,
4170947,Bone immobilization,Procedure,SNOMED,Procedure,S,274474001,2002-01-31,2099-12-31,
4168236,Evaluation of uterine fundal height,Procedure,SNOMED,Procedure,S,274804006,2002-01-31,2099-12-31,
4078285,Alpha-fetoprotein test - antenatal,Measurement,SNOMED,Procedure,S,275833003,2002-01-31,2099-12-31,
4077953,Therapy,Procedure,SNOMED,Procedure,S,276239002,2002-01-31,2099-12-31,
4132891,Chronic low back pain,Condition,SNOMED,Clinical Finding,S,278860009,2002-01-31,2099-12-31,
201965,Shock,Condition,SNOMED,Clinical Finding,S,27942005,2002-01-31,2099-12-31,
4102154,"Skin test for tuberculosis, Tine test",Measurement,SNOMED,Procedure,S,28163009,2002-01-31,2099-12-31,
4085731,Intravenous antibiotic therapy,Procedure,SNOMED,Procedure,S,281790008,2002-01-31,2099-12-31,
4155034,Laceration of forearm,Condition,SNOMED,Clinical Finding,S,283371005,2002-01-31,2099-12-31,
4152936,Laceration of thigh,Condition,SNOMED,Clinical Finding,S,283385000,2002-01-31,2099-12-31,
4113008,Laceration of hand,Condition,SNOMED,Clinical Finding,S,284549007,2002-01-31,2099-12-31,
4109685,Laceration of foot,Condition,SNOMED,Clinical Finding,S,284551006,2002-01-31,2099-12-31,
443277,Attempted suicide - suffocation,Observation,SNOMED,Clinical Finding,S,287182007,2002-01-31,2099-12-31,
443279,Attempted suicide - cut/stab,Observation,SNOMED,Clinical Finding,S,287185009,2002-01-31,2099-12-31,
443281,Suicide - suffocation,Observation,SNOMED,Clinical Finding,S,287191006,2002-01-31,2099-12-31,
435148,Suicide - firearms,Observation,SNOMED,Clinical Finding,S,287193009,2002-01-31,2099-12-31,
4117038,Bilateral tubal ligation,Procedure,SNOMED,Procedure,S,287664005,2002-01-31,2099-12-31,
4125906,Suture open wound,Procedure,SNOMED,Procedure,S,288086009,2002-01-31,2099-12-31,
4122068,Bee venom,Observation,SNOMED,Substance,S,288328004,2002-01-31,2099-12-31,
4121085,Unable to swallow saliva,Observation,SNOMED,Clinical Finding,S,288959006,2002-01-31,2099-12-31,
4128363,Kitchen practice,Observation,SNOMED,Procedure,S,290045001,2002-01-31,2099-12-31,
4162299,Autopsy examination,Procedure,SNOMED,Procedure,S,29240004,2002-01-31,2099-12-31,
4163951,Electrocardiographic procedure,Procedure,SNOMED,Procedure,S,29303009,2002-01-31,2099-12-31,
72418,Scoliosis deformity of spine,Condition,SNOMED,Clinical Finding,S,298382003,2002-01-31,2099-12-31,
4102123,Allergy to latex,Observation,SNOMED,Clinical Finding,S,300916003,2002-01-31,2099-12-31,
4116491,Escherichia coli urinary tract infection,Condition,SNOMED,Clinical Finding,S,301011002,2002-01-31,2099-12-31,
4199276,Removal of subcutaneous contraceptive,Procedure,SNOMED,Procedure,S,301807007,2002-01-31,2099-12-31,
74472,Congenital deformity of foot,Condition,SNOMED,Clinical Finding,S,302297009,2002-01-31,2099-12-31,
4114631,Ligation of salivary duct,Procedure,SNOMED,Procedure,S,302351005,2002-01-31,2099-12-31,
4120120,Hemodialysis,Procedure,SNOMED,Procedure,S,302497006,2002-01-31,2099-12-31,
4120314,Hypertriglyceridemia,Condition,SNOMED,Clinical Finding,S,302870006,2002-01-31,2099-12-31,
4125350,CT of head,Procedure,SNOMED,Procedure,S,303653007,2002-01-31,2099-12-31,
4119817,Recommendation to avoid exercise,Procedure,SNOMED,Procedure,S,304510005,2002-01-31,2099-12-31,
4128268,Psychodynamic-interpersonal psychotherapy,Procedure,SNOMED,Procedure,S,304822001,2002-01-31,2099-12-31,
4139064,Admission to orthopedic department,Observation,SNOMED,Procedure,S,305428000,2002-01-31,2099-12-31,
4123927,Admission to hospice,Observation,SNOMED,Procedure,S,305336008,2002-01-31,2099-12-31,
4128597,Admission to long stay hospital,Observation,SNOMED,Procedure,S,305340004,2002-01-31,2099-12-31,
4138933,Admission to intensive care unit,Observation,SNOMED,Procedure,S,305351004,2002-01-31,2099-12-31,
4123946,Admission to surgical department,Observation,SNOMED,Procedure,S,305408004,2002-01-31,2099-12-31,
4138948,Admission to thoracic surgery department,Observation,SNOMED,Procedure,S,305411003,2002-01-31,2099-12-31,
4138954,Admission to neurosurgical department,Observation,SNOMED,Procedure,S,305425002,2002-01-31,2099-12-31,
4139065,Admission to trauma surgery department,Observation,SNOMED,Procedure,S,305433001,2002-01-31,2099-12-31,
4144047,Every six hours,Observation,SNOMED,Qualifier Value,S,307468000,2002-01-31,2099-12-31,
4146173,Injury of tendon of the rotator cuff of shoulder,Condition,SNOMED,Clinical Finding,S,307731004,2002-01-31,2099-12-31,
4146454,Self-monitoring of blood glucose,Measurement,SNOMED,Procedure,S,308113006,2002-01-31,2099-12-31,
4149245,Rupture of patellar tendon,Condition,SNOMED,Clinical Finding,S,30832001,2002-01-31,2099-12-31,
4203722,Patient encounter procedure,Observation,SNOMED,Procedure,S,308335008,2002-01-31,2099-12-31,
4205408,Inpatient stay,Observation,SNOMED,Clinical Finding,S,308540004,2002-01-31,2099-12-31,
4205519,Death certification,Observation,SNOMED,Procedure,S,308646001,2002-01-31,2099-12-31,
4148654,Gynecology service,Observation,SNOMED,Qualifier Value,S,310061009,2002-01-31,2099-12-31,
4149631,Chlamydia antigen test,Measurement,SNOMED,Procedure,S,310861008,2002-01-31,2099-12-31,
4210417,Oral motor exercises,Observation,SNOMED,Procedure,S,311707005,2002-01-31,2099-12-31,
4210433,Information gathering,Observation,SNOMED,Procedure,S,311791003,2002-01-31,2099-12-31,
4208506,Fiberoptic endoscopic evaluation of swallowing,Procedure,SNOMED,Procedure,S,311834001,2002-01-31,2099-12-31,
4150970,Medical induction of labor,Procedure,SNOMED,Procedure,S,31208007,2002-01-31,2099-12-31,
4207466,Antenatal blood tests,Measurement,SNOMED,Procedure,S,312404004,2002-01-31,2099-12-31,
4207470,Radionuclide imaging - action,Observation,SNOMED,Qualifier Value,S,312421008,2002-01-31,2099-12-31,
4195803,Bone density scan,Procedure,SNOMED,Procedure,S,312681000,2002-01-31,2099-12-31,
4210149,Substance abuse counseling,Procedure,SNOMED,Procedure,S,313071005,2002-01-31,2099-12-31,
4197460,Injection of epinephrine,Procedure,SNOMED,Procedure,S,313191000,2002-01-31,2099-12-31,
4196262,Metastasis from malignant tumor of prostate,Condition,SNOMED,Clinical Finding,S,314994000,2002-01-31,2099-12-31,
4198454,Long term social support,Observation,SNOMED,Procedure,S,315043002,2002-01-31,2099-12-31,
4136494,HIV antigen test,Measurement,SNOMED,Procedure,S,31676001,2002-01-31,2099-12-31,
4137127,Transplantation of heart,Procedure,SNOMED,Procedure,S,32413006,2002-01-31,2099-12-31,
8715,Hospital admission,Observation,SNOMED,Procedure,S,32485007,2002-01-31,2099-12-31,
4139934,Homeless,Observation,SNOMED,Clinical Finding,S,32911000,2002-01-31,2099-12-31,
4141448,Teleradiotherapy procedure,Procedure,SNOMED,Procedure,S,33195004,2002-01-31,2099-12-31,
4142905,Fracture of rib,Condition,SNOMED,Clinical Finding,S,33737001,2002-01-31,2099-12-31,
4146053,Manual pelvic examination,Procedure,SNOMED,Procedure,S,35025007,2002-01-31,2099-12-31,
4230399,Closed fracture of hip,Condition,SNOMED,Clinical Finding,S,359817006,2002-01-31,2099-12-31,
4262136,Blighted ovum,Condition,SNOMED,Clinical Finding,S,35999006,2002-01-31,2099-12-31,
4234597,Misuses drugs,Condition,SNOMED,Clinical Finding,S,361055000,2002-01-31,2099-12-31,
4263761,Isolation of infected patient,Procedure,SNOMED,Procedure,S,361235007,2002-01-31,2099-12-31,
4180790,Malignant tumor of colon,Condition,SNOMED,Clinical Finding,S,363406005,2002-01-31,2099-12-31,
4269838,Infusion,Procedure,SNOMED,Procedure,S,36576007,2002-01-31,2099-12-31,
4273629,Chemotherapy,Procedure,SNOMED,Procedure,S,367336001,2002-01-31,2099-12-31,
4280726,Seasonal allergic rhinitis,Condition,SNOMED,Clinical Finding,S,367498001,2002-01-31,2099-12-31,
37016354,Neuropathy due to type 2 diabetes mellitus,Condition,SNOMED,Clinical Finding,S,368581000119106,2016-01-31,2099-12-31,
4282096,"Major depression, single episode",Condition,SNOMED,Clinical Finding,S,36923009,2002-01-31,2099-12-31,
4289517,Loss of taste,Condition,SNOMED,Clinical Finding,S,36955009,2002-01-31,2099-12-31,
4283893,Sinusitis,Condition,SNOMED,Clinical Finding,S,36971009,2002-01-31,2099-12-31,
4152280,Major depressive disorder,Condition,SNOMED,Clinical Finding,S,370143000,2002-07-31,2099-12-31,
4156265,Facial laceration,Condition,SNOMED,Clinical Finding,S,370247008,2002-07-31,2099-12-31,
4158254,Health risks education,Procedure,SNOMED,Procedure,S,370995009,2002-07-31,2099-12-31,
4160368,Deep breathing and coughing exercises,Observation,SNOMED,Procedure,S,371605008,2002-07-31,2099-12-31,
4290627,Cow's milk,Observation,SNOMED,Substance,S,3718001,2002-01-31,2099-12-31,
4155973,Outpatient procedure,Procedure,SNOMED,Procedure,S,371883000,2002-07-31,2099-12-31,
4162736,Oxygen administration by mask,Procedure,SNOMED,Procedure,S,371908008,2002-07-31,2099-12-31,
4160043,Chiari malformation type II,Condition,SNOMED,Clinical Finding,S,373587001,2002-07-31,2099-12-31,
201388,Congenital uterine anomaly,Condition,SNOMED,Clinical Finding,S,37849005,2002-01-31,2099-12-31,
4242997,Cholecystectomy,Procedure,SNOMED,Procedure,S,38102005,2002-01-31,2099-12-31,
4293738,Intracavitary brachytherapy,Procedure,SNOMED,Procedure,S,384692006,2003-01-31,2099-12-31,
4293740,Injection of tetanus antitoxin,Procedure,SNOMED,Procedure,S,384700001,2003-01-31,2099-12-31,
4293157,Self-care interventions,Procedure,SNOMED,Procedure,S,384758001,2003-01-31,2099-12-31,
4300243,Postoperative complication,Condition,SNOMED,Clinical Finding,S,385486001,2003-01-31,2099-12-31,
4294911,Fracture care,Observation,SNOMED,Procedure,S,385691007,2003-01-31,2099-12-31,
4301445,Cardiac care,Observation,SNOMED,Procedure,S,385715006,2003-01-31,2099-12-31,
4294920,Coping support management,Procedure,SNOMED,Procedure,S,385724002,2003-01-31,2099-12-31,
4301466,Radiation therapy care,Observation,SNOMED,Procedure,S,385798007,2003-01-31,2099-12-31,
4301557,Mental health screening,Measurement,SNOMED,Procedure,S,385892002,2003-01-31,2099-12-31,
4301575,Dressing change management,Procedure,SNOMED,Procedure,S,385949008,2003-01-31,2099-12-31,
4296253,Dementia management,Procedure,SNOMED,Procedure,S,386257007,2003-01-31,2099-12-31,
4303315,Joint mobility exercises,Observation,SNOMED,Procedure,S,386294003,2003-01-31,2099-12-31,
4302270,Pregnancy termination care,Observation,SNOMED,Procedure,S,386394001,2003-01-31,2099-12-31,
4298279,Nutrition therapy,Procedure,SNOMED,Procedure,S,386373004,2003-01-31,2099-12-31,
4302391,Prescribed activity/exercise education,Procedure,SNOMED,Procedure,S,386463000,2003-01-31,2099-12-31,
4302402,Urinary retention care,Observation,SNOMED,Procedure,S,386490009,2003-01-31,2099-12-31,
4298386,Anticipatory guidance,Procedure,SNOMED,Procedure,S,386516004,2003-01-31,2099-12-31,
4296533,Overactivity/inattention behavior management,Procedure,SNOMED,Procedure,S,386522008,2003-01-31,2099-12-31,
4304917,Low sodium diet,Observation,SNOMED,Clinical Finding,S,386619000,2003-01-31,2099-12-31,
437663,Fever,Condition,SNOMED,Clinical Finding,S,386661006,2003-01-31,2099-12-31,
4306061,Construction of diverting colostomy,Procedure,SNOMED,Procedure,S,387607004,2003-01-31,2099-12-31,
4301346,Surgical manipulation of shoulder joint,Procedure,SNOMED,Procedure,S,387685009,2003-01-31,2099-12-31,
4301351,Surgical procedure,Procedure,SNOMED,Procedure,S,387713003,2003-01-31,2099-12-31,
195588,Cystitis,Condition,SNOMED,Clinical Finding,S,38822007,2002-01-31,2099-12-31,
4305269,Constipation care,Observation,SNOMED,Procedure,S,389082000,2003-01-31,2099-12-31,
437390,Hypoxemia,Condition,SNOMED,Clinical Finding,S,389087006,2003-01-31,2099-12-31,
4307024,Follow-up encounter,Observation,SNOMED,Procedure,S,390906007,2003-01-31,2099-12-31,
4194123,Peripherally inserted central catheter care,Procedure,SNOMED,Procedure,S,392020005,2003-01-31,2099-12-31,
4213045,Lumpectomy of breast,Procedure,SNOMED,Procedure,S,392021009,2003-01-31,2099-12-31,
4214589,Asthma follow-up,Observation,SNOMED,Procedure,S,394701000,2003-01-31,2099-12-31,
4191851,Urine screening test for diabetes,Measurement,SNOMED,Procedure,S,395123002,2003-01-31,2099-12-31,
4191853,Allergy screening test,Procedure,SNOMED,Procedure,S,395142003,2003-01-31,2099-12-31,
4262460,Every seventy two hours,Observation,SNOMED,Qualifier Value,S,396143001,2003-07-31,2099-12-31,
4263386,Sentinel lymph node biopsy,Procedure,SNOMED,Procedure,S,396487001,2003-07-31,2099-12-31,
4160024,Poor muscle tone,Condition,SNOMED,Clinical Finding,S,398152000,2003-07-31,2099-12-31,
4134565,Hearing examination,Procedure,SNOMED,Procedure,S,398171003,2003-07-31,2099-12-31,
439393,Pre-eclampsia,Condition,SNOMED,Clinical Finding,S,398254007,2003-07-31,2099-12-31,
4218389,Whiplash injury to neck,Condition,SNOMED,Clinical Finding,S,39848009,2002-01-31,2099-12-31,
4163708,"Administration of diphtheria, pertussis, and tetanus vaccine",Procedure,SNOMED,Procedure,S,399014008,2003-07-31,2099-12-31,
4163872,Plain chest X-ray,Procedure,SNOMED,Procedure,S,399208008,2003-07-31,2099-12-31,
4163874,History of myocardial infarction,Observation,SNOMED,Context-dependent,S,399211009,2003-07-31,2099-12-31,
135333,Pressure ulcer,Condition,SNOMED,Clinical Finding,S,399912005,2003-07-31,2099-12-31,
257012,Chronic sinusitis,Condition,SNOMED,Clinical Finding,S,40055000,2002-01-31,2099-12-31,
4220631,Injury of kidney,Condition,SNOMED,Clinical Finding,S,40095003,2002-01-31,2099-12-31,
4224134,General outpatient clinic admission,Observation,SNOMED,Procedure,S,40274000,2002-01-31,2099-12-31,
134438,Contact dermatitis,Condition,SNOMED,Clinical Finding,S,40275004,2002-01-31,2099-12-31,
4296204,Epidermal burn of skin,Condition,SNOMED,Clinical Finding,S,403190006,2003-07-31,2099-12-31,
4296205,Partial thickness burn,Condition,SNOMED,Clinical Finding,S,403191005,2003-07-31,2099-12-31,
4299128,Full thickness burn,Condition,SNOMED,Clinical Finding,S,403192003,2003-07-31,2099-12-31,
4229563,Injection of botulinum toxin,Procedure,SNOMED,Procedure,S,404909007,2004-01-31,2099-12-31,
4226272,Psychological assessment,Procedure,SNOMED,Procedure,S,405783006,2004-01-31,2099-12-31,
4230167,Artificial respiration,Procedure,SNOMED,Procedure,S,40617009,2002-01-31,2099-12-31,
4227391,Trauma therapy,Procedure,SNOMED,Procedure,S,406185000,2004-01-31,2099-12-31,
433125,Infection due to Staphylococcus aureus,Condition,SNOMED,Clinical Finding,S,406602003,2004-01-31,2099-12-31,
4230911,Echocardiography,Procedure,SNOMED,Procedure,S,40701008,2002-01-31,2099-12-31,
4256640,Body mass index 40+ - severely obese,Observation,SNOMED,Clinical Finding,S,408512008,2004-01-31,2099-12-31,
4248673,Physical activity target light exercise,Condition,SNOMED,Clinical Finding,S,408580007,2004-01-31,2099-12-31,
4237462,Musculoskeletal care,Observation,SNOMED,Procedure,S,408869004,2004-07-31,2099-12-31,
4248977,Psychosocial care,Observation,SNOMED,Procedure,S,408919008,2004-07-31,2099-12-31,
4254339,Substance abuse prevention education,Procedure,SNOMED,Procedure,S,408935001,2004-07-31,2099-12-31,
4248980,Substance abuse prevention management,Procedure,SNOMED,Procedure,S,408936000,2004-07-31,2099-12-31,
4254346,Chronic pain control management,Procedure,SNOMED,Procedure,S,408957008,2004-07-31,2099-12-31,
4237494,Food allergy diet,Observation,SNOMED,Clinical Finding,S,409002,2002-01-31,2099-12-31,
4254477,Counseling,Procedure,SNOMED,Procedure,S,409063005,2004-07-31,2099-12-31,
4252705,Airborne precautions,Procedure,SNOMED,Procedure,S,409524006,2004-07-31,2099-12-31,
4248093,Personal protective equipment,Device,SNOMED,Physical Object,S,409526008,2004-07-31,2099-12-31,
4254766,Digital examination of rectum,Procedure,SNOMED,Procedure,S,410006001,2004-07-31,2099-12-31,
4251908,Screening surveillance,Observation,SNOMED,Procedure,S,410410006,2004-07-31,2099-12-31,
321042,Cardiac arrest,Condition,SNOMED,Clinical Finding,S,410429000,2004-07-31,2099-12-31,
4132649,Well child visit,Procedure,SNOMED,Procedure,S,410620009,2004-07-31,2099-12-31,
4261709,Wheat,Observation,SNOMED,Substance,S,412071004,2004-07-31,2099-12-31,
4211325,Alcohol consumption counseling,Procedure,SNOMED,Procedure,S,413473000,2005-01-31,2099-12-31,
4211508,Cardiac status is consistent with or improved from preoperative baseline,Condition,SNOMED,Clinical Finding,S,413757005,2005-01-31,2099-12-31,
4214530,Kyphosis deformity of spine,Condition,SNOMED,Clinical Finding,S,414564002,2005-01-31,2099-12-31,
4212197,Meningomyelocele,Condition,SNOMED,Clinical Finding,S,414667000,2005-01-31,2099-12-31,
4216130,Percutaneous coronary intervention,Procedure,SNOMED,Procedure,S,415070008,2005-01-31,2099-12-31,
4187458,Review of systems,Procedure,SNOMED,Procedure,S,415300000,2005-01-31,2099-12-31,
4217843,Suicide prevention,Procedure,SNOMED,Procedure,S,415665002,2005-01-31,2099-12-31,
4305398,Take at regular intervals. Complete the prescribed course unless otherwise directed,Observation,SNOMED,Qualifier Value,S,418577003,2006-01-31,2099-12-31,
4302207,Allergy to grass pollen,Observation,SNOMED,Clinical Finding,S,418689008,2006-01-31,2099-12-31,
4302356,CT of chest and abdomen,Procedure,SNOMED,Procedure,S,418891003,2006-01-31,2099-12-31,
4169610,"Do not take milk, indigestion remedies, or medicines containing iron or zinc at the same time of day as this medicine",Observation,SNOMED,Qualifier Value,S,419115000,2006-01-31,2099-12-31,
4306014,Allergy to tree pollen,Observation,SNOMED,Clinical Finding,S,419263009,2006-01-31,2099-12-31,
4304110,Allergy to mold,Observation,SNOMED,Clinical Finding,S,419474003,2006-01-31,2099-12-31,
4169137,Allergy to wheat,Observation,SNOMED,Clinical Finding,S,420174000,2006-01-31,2099-12-31,
4226121,Retinopathy due to type 2 diabetes mellitus,Condition,SNOMED,Clinical Finding,S,422034002,2006-07-31,2099-12-31,
31967,Nausea,Condition,SNOMED,Clinical Finding,S,422587007,2007-01-31,2099-12-31,
4309238,Social isolation,Condition,SNOMED,Clinical Finding,S,422650009,2007-01-31,2099-12-31,
4311997,"Non-small cell carcinoma of lung, TNM stage 3",Condition,SNOMED,Clinical Finding,S,422968005,2007-01-31,2099-12-31,
4308479,"Non-small cell carcinoma of lung, TNM stage 4",Condition,SNOMED,Clinical Finding,S,423121009,2007-01-31,2099-12-31,
4172829,Limited social contact,Condition,SNOMED,Clinical Finding,S,423315002,2007-01-31,2099-12-31,
4309550,Heart failure education,Procedure,SNOMED,Procedure,S,423475008,2007-01-31,2099-12-31,
4310703,"Non-small cell carcinoma of lung, TNM stage 1",Condition,SNOMED,Clinical Finding,S,424132000,2007-01-31,2099-12-31,
